dates,time,T_top,T_bottom
2022-05-06 09:40:00,1280400,18.92723868210799,10
2022-05-06 09:50:00,1281000,19.03963312362252,10
2022-05-06 10:00:00,1281600,19.160391194390556,10
2022-05-06 10:10:00,1282200,19.289312625473357,10
2022-05-06 10:20:00,1282800,19.426181460673536,10
2022-05-06 10:30:00,1283400,19.570766466629408,10
2022-05-06 10:40:00,1284000,19.72282157199664,10
2022-05-06 10:50:00,1284600,19.882086334880004,10
2022-05-06 11:00:00,1285200,20.048286437626874,10
2022-05-06 11:10:00,1285800,20.221134208039214,10
2022-05-06 11:20:00,1286400,20.400329166013087,10
2022-05-06 11:30:00,1287000,20.585558594564763,10
2022-05-06 11:40:00,1287600,20.776498134155872,10
2022-05-06 11:50:00,1288200,20.972812399187706,10
2022-05-06 12:00:00,1288800,21.174155615489482,10
2022-05-06 12:10:00,1289400,21.3801722775885,10
2022-05-06 12:20:00,1290000,21.590497824510642,10
2022-05-06 12:30:00,1290600,21.804759332824002,10
2022-05-06 12:40:00,1291200,22.022576225608177,10
2022-05-06 12:50:00,1291800,22.243560995997655,10
2022-05-06 13:00:00,1292400,22.46731994392373,10
2022-05-06 13:10:00,1293000,22.693453924651855,10
2022-05-06 13:20:00,1293600,22.921559107688985,10
2022-05-06 13:30:00,1294200,23.151227744617525,10
2022-05-06 13:40:00,1294800,23.382048944393752,10
2022-05-06 13:50:00,1295400,23.613609454634116,10
2022-05-06 14:00:00,1296000,23.845494447404107,10
2022-05-06 14:10:00,1296600,24.07728830801161,10
2022-05-06 14:20:00,1297200,24.30857542530567,10
2022-05-06 14:30:00,1297800,24.53894098197393,10
2022-05-06 14:40:00,1298400,24.76797174333668,10
2022-05-06 14:50:00,1299000,24.99525684313422,10
2022-05-06 15:00:00,1299600,25.2203885648126,10
2022-05-06 15:10:00,1300200,25.442963116820664,10
2022-05-06 15:20:00,1300800,25.662581400442562,10
2022-05-06 15:30:00,1301400,25.87884976870317,10
2022-05-06 15:40:00,1302000,26.09138077490378,10
2022-05-06 15:50:00,1302600,26.299793909360936,10
2022-05-06 16:00:00,1303200,26.503716322947948,10
2022-05-06 16:10:00,1303800,26.70278353606091,10
2022-05-06 16:20:00,1304400,26.896640131659204,10
2022-05-06 16:30:00,1305000,27.084940431062847,10
2022-05-06 16:40:00,1305600,27.267349151218355,10
2022-05-06 16:50:00,1306200,27.4435420421836,10
2022-05-06 17:00:00,1306800,27.61320650361759,10
2022-05-06 17:10:00,1307400,27.776042179101054,10
2022-05-06 17:20:00,1308000,27.93176152715802,10
2022-05-06 17:30:00,1308600,28.080090367889746,10
2022-05-06 17:40:00,1309200,28.220768404181854,10
2022-05-06 17:50:00,1309800,28.35354971649194,10
2022-05-06 18:00:00,1310400,28.478203230275493,10
2022-05-06 18:10:00,1311000,28.594513155161383,10
2022-05-06 18:20:00,1311600,28.702279395039717,10
2022-05-06 18:30:00,1312200,28.801317928282693,10
2022-05-06 18:40:00,1312800,28.891461157373545,10
2022-05-06 18:50:00,1313400,28.972558227279123,10
2022-05-06 19:00:00,1314000,29.044475311959157,10
2022-05-06 19:10:00,1314600,29.10709586846766,10
2022-05-06 19:20:00,1315200,29.1603208581621,10
2022-05-06 19:30:00,1315800,29.20406893459988,10
2022-05-06 19:40:00,1316400,29.238276597763964,10
2022-05-06 19:50:00,1317000,29.262898314324488,10
2022-05-06 20:00:00,1317600,29.277906603707258,10
2022-05-06 20:10:00,1318200,29.283292089805332,10
2022-05-06 20:20:00,1318800,29.279063518235347,10
2022-05-06 20:30:00,1319400,29.265247739105682,10
2022-05-06 20:40:00,1320000,29.241889655329395,10
2022-05-06 20:50:00,1320600,29.209052136580162,10
2022-05-06 21:00:00,1321200,29.16681589905528,10
2022-05-06 21:10:00,1321800,29.11527935127433,10
2022-05-06 21:20:00,1322400,29.054558406207423,10
2022-05-06 21:30:00,1323000,28.9847862600903,10
2022-05-06 21:40:00,1323600,28.906113138347504,10
2022-05-06 21:50:00,1324200,28.818706009107547,10
2022-05-06 22:00:00,1324800,28.7227482648548,10
2022-05-06 22:10:00,1325400,28.61843937282494,10
2022-05-06 22:20:00,1326000,28.505994494808732,10
2022-05-06 22:30:00,1326600,28.3856440770882,10
2022-05-06 22:40:00,1327200,28.257633411285955,10
2022-05-06 22:50:00,1327800,28.12222216696351,10
2022-05-06 23:00:00,1328400,27.979683896857857,10
2022-05-06 23:10:00,1329000,27.83030551569923,10
2022-05-06 23:20:00,1329600,27.674386753600782,10
2022-05-06 23:30:00,1330200,27.512239585062197,10
2022-05-06 23:40:00,1330800,27.344187634672565,10
2022-05-06 23:50:00,1331400,27.170565560645475,10
2022-05-07 00:00:00,1332000,26.991718417358463,10
2022-05-07 00:10:00,1332600,26.808000998110774,10
2022-05-07 00:20:00,1333200,26.61977715935118,10
2022-05-07 00:30:00,1333800,26.427419127660777,10
2022-05-07 00:40:00,1334400,26.23130679081171,10
2022-05-07 00:50:00,1335000,26.031826974249952,10
2022-05-07 01:00:00,1335600,25.829372704379818,10
2022-05-07 01:10:00,1336200,25.624342460053484,10
2022-05-07 01:20:00,1336800,25.4171394136885,10
2022-05-07 01:30:00,1337400,25.208170663460418,10
2022-05-07 01:40:00,1338000,24.997846458028974,10
2022-05-07 01:50:00,1338600,24.786579415276783,10
2022-05-07 02:00:00,1339200,24.574783736545434,10
2022-05-07 02:10:00,1339800,24.362874417866458,10
2022-05-07 02:20:00,1340400,24.151266459686333,10
2022-05-07 02:30:00,1341000,23.940374076592704,10
2022-05-07 02:40:00,1341600,23.730609908544295,10
2022-05-07 02:50:00,1342200,23.522384235106337,10
2022-05-07 03:00:00,1342800,23.316104194187254,10
2022-05-07 03:10:00,1343400,23.112173006764703,10
2022-05-07 03:20:00,1344000,22.910989209075016,10
2022-05-07 03:30:00,1344600,22.712945893729298,10
2022-05-07 03:40:00,1345200,22.518429961200013,10
2022-05-07 03:50:00,1345800,22.327821383102687,10
2022-05-07 04:00:00,1346400,22.141492478675467,10
2022-05-07 04:10:00,1347000,21.959807205833883,10
2022-05-07 04:20:00,1347600,21.78312046815062,10
2022-05-07 04:30:00,1348200,21.611777439077883,10
2022-05-07 04:40:00,1348800,21.44611290470113,10
2022-05-07 04:50:00,1349400,21.28645062627399,10
2022-05-07 05:00:00,1350000,21.133102723747026,10
2022-05-07 05:10:00,1350600,20.986369081465718,10
2022-05-07 05:20:00,1351200,20.846536777167973,10
2022-05-07 05:30:00,1351800,20.713879535367244,10
2022-05-07 05:40:00,1352400,20.58865720616365,10
2022-05-07 05:50:00,1353000,20.471115270473685,10
2022-05-07 06:00:00,1353600,20.36148437262135,10
2022-05-07 06:10:00,1354200,20.259979881179234,10
2022-05-07 06:20:00,1354800,20.16680147889699,10
2022-05-07 06:30:00,1355400,20.08213278249701,10
2022-05-07 06:40:00,1356000,20.006140993060566,10
2022-05-07 06:50:00,1356600,19.938976577671102,10
2022-05-07 07:00:00,1357200,19.880772982919865,10
2022-05-07 07:10:00,1357800,19.83164638081925,10
2022-05-07 07:20:00,1358400,19.79169544760808,10
2022-05-07 07:30:00,1359000,19.76100117586919,10
2022-05-07 07:40:00,1359600,19.739626720317535,10
2022-05-07 07:50:00,1360200,19.727617277551992,10
2022-05-07 08:00:00,1360800,19.725,10
2022-05-07 08:10:00,1361400,19.731783944218655,10
2022-05-07 08:20:00,1362000,19.747960053650857,10
2022-05-07 08:30:00,1362600,19.773501175869193,10
2022-05-07 08:40:00,1363200,19.80836211427474,10
2022-05-07 08:50:00,1363800,19.852479714152572,10
2022-05-07 09:00:00,1364400,19.90577298291983,10
2022-05-07 09:10:00,1365000,19.968143244337774,10
2022-05-07 09:20:00,1365600,20.03947432639388,10
2022-05-07 09:30:00,1366200,20.11963278249699,10
2022-05-07 09:40:00,1366800,20.208468145563693,10
2022-05-07 09:50:00,1367400,20.30581321451254,10
2022-05-07 10:00:00,1368000,20.411484372621324,10
2022-05-07 10:10:00,1368600,20.5252819371404,10
2022-05-07 10:20:00,1369200,20.64699053949695,10
2022-05-07 10:30:00,1369800,20.77637953536721,10
2022-05-07 10:40:00,1370400,20.91320344383465,10
2022-05-07 10:50:00,1371000,21.057202414799107,10
2022-05-07 11:00:00,1371600,21.208102723746986,10
2022-05-07 11:10:00,1372200,21.36561729294062,10
2022-05-07 11:20:00,1372800,21.529446238034474,10
2022-05-07 11:30:00,1373400,21.699277439077783,10
2022-05-07 11:40:00,1374000,21.87478713481724,10
2022-05-07 11:50:00,1374600,22.05564053916723,10
2022-05-07 12:00:00,1375200,22.241492478675355,10
2022-05-07 12:10:00,1375800,22.43198804976924,10
2022-05-07 12:20:00,1376400,22.626763294533358,10
2022-05-07 12:30:00,1377000,22.825445893729245,10
2022-05-07 12:40:00,1377600,23.027655875741566,10
2022-05-07 12:50:00,1378200,23.233006340097916,10
2022-05-07 13:00:00,1378800,23.441104194187268,10
2022-05-07 13:10:00,1379400,23.65155090177295,10
2022-05-07 13:20:00,1380000,23.86394324187758,10
2022-05-07 13:30:00,1380600,24.077874076592714,10
2022-05-07 13:40:00,1381200,24.292933126352946,10
2022-05-07 13:50:00,1381800,24.508707751199736,10
2022-05-07 14:00:00,1382400,24.724783736545522,10
2022-05-07 14:10:00,1383000,24.940746081943395,10
2022-05-07 14:20:00,1383600,25.156179791362256,10
2022-05-07 14:30:00,1384200,25.370670663460363,10
2022-05-07 14:40:00,1384800,25.583806080355252,10
2022-05-07 14:50:00,1385400,25.79517579338676,10
2022-05-07 15:00:00,1386000,26.004372704379765,10
2022-05-07 15:10:00,1386600,26.210993640916566,10
2022-05-07 15:20:00,1387200,26.41464012414506,10
2022-05-07 15:30:00,1387800,26.614919127660723,10
2022-05-07 15:40:00,1388400,26.811443826017797,10
2022-05-07 15:50:00,1389000,27.00383433144406,10
2022-05-07 16:00:00,1389600,27.19171841735836,10
2022-05-07 16:10:00,1390200,27.37473222731215,10
2022-05-07 16:20:00,1390800,27.55252096800585,10
2022-05-07 16:30:00,1391400,27.724739585062096,10
2022-05-07 16:40:00,1392000,27.891053420267355,10
2022-05-07 16:50:00,1392600,28.05113884903252,10
2022-05-07 17:00:00,1393200,28.204683896857816,10
2022-05-07 17:10:00,1393800,28.351388833630097,10
2022-05-07 17:20:00,1394400,28.4909667446193,10
2022-05-07 17:30:00,1395000,28.623144077088163,10
2022-05-07 17:40:00,1395600,28.747661161475364,10
2022-05-07 17:50:00,1396200,28.86427270615832,10
2022-05-07 18:00:00,1396800,28.97274826485481,10
2022-05-07 18:10:00,1397400,29.07287267577419,10
2022-05-07 18:20:00,1398000,29.164446471680815,10
2022-05-07 18:30:00,1398600,29.247286260090306,10
2022-05-07 18:40:00,1399200,29.321225072874096,10
2022-05-07 18:50:00,1399800,29.38611268460765,10
2022-05-07 19:00:00,1400400,29.441815899055285,10
2022-05-07 19:10:00,1401000,29.488218803246834,10
2022-05-07 19:20:00,1401600,29.525222988662723,10
2022-05-07 19:30:00,1402200,29.552747739105683,10
2022-05-07 19:40:00,1402800,29.570730184902004,10
2022-05-07 19:50:00,1403400,29.579125423138667,10
2022-05-07 20:00:00,1404000,29.577906603707262,10
2022-05-07 20:10:00,1404600,29.567064980991155,10
2022-05-07 20:20:00,1405200,29.546609931097304,10
2022-05-07 20:30:00,1405800,29.516568934599903,10
2022-05-07 20:40:00,1406400,29.47698752482878,10
2022-05-07 20:50:00,1407000,29.427929201801007,10
2022-05-07 21:00:00,1407600,29.369475311959192,10
2022-05-07 21:10:00,1408200,29.30172489394579,10
2022-05-07 21:20:00,1408800,29.2247944907069,10
2022-05-07 21:30:00,1409400,29.138817928282716,10
2022-05-07 21:40:00,1410000,29.043946061706443,10
2022-05-07 21:50:00,1410600,28.94034648849471,10
2022-05-07 22:00:00,1411200,28.828203230275527,10
2022-05-07 22:10:00,1411800,28.70771638315864,10
2022-05-07 22:20:00,1412400,28.579101737515177,10
2022-05-07 22:30:00,1413000,28.44259036788974,10
2022-05-07 22:40:00,1413600,28.298428193824726,10
2022-05-07 22:50:00,1414200,28.146875512434377,10
2022-05-07 23:00:00,1414800,27.988206503617583,10
2022-05-07 23:10:00,1415400,27.822708708850314,10
2022-05-07 23:20:00,1416000,27.650682484551677,10
2022-05-07 23:30:00,1416600,27.472440431062836,10
2022-05-07 23:40:00,1417200,27.28830679832592,10
2022-05-07 23:50:00,1417800,27.09861686939429,10
2022-05-08 00:00:00,1418400,26.903716322948,10
2022-05-08 00:10:00,1419000,26.703960576027654,10
2022-05-08 00:20:00,1419600,26.499714108237164,10
2022-05-08 00:30:00,1420200,26.291349768703228,10
2022-05-08 00:40:00,1420800,26.079248067109283,10
2022-05-08 00:50:00,1421400,25.863796450154123,10
2022-05-08 01:00:00,1422000,25.64538856481258,10
2022-05-08 01:10:00,1422600,25.424423509800945,10
2022-05-08 01:20:00,1423200,25.201305076670142,10
2022-05-08 01:30:00,1423800,24.97644098197406,10
2022-05-08 01:40:00,1424400,24.75024209197232,10
2022-05-08 01:50:00,1425000,24.523121641345,10
2022-05-08 02:00:00,1425600,24.295494447404167,10
2022-05-08 02:10:00,1426200,24.067776121300767,10
2022-05-08 02:20:00,1426800,23.84038227772707,10
2022-05-08 02:30:00,1427400,23.613727744617584,10
2022-05-08 02:40:00,1428000,23.388225774355565,10
2022-05-08 02:50:00,1428600,23.164287257985176,10
2022-05-08 03:00:00,1429200,22.942319943923785,10
2022-05-08 03:10:00,1429800,22.722727662664376,10
2022-05-08 03:20:00,1430400,22.505909558941497,10
2022-05-08 03:30:00,1431000,22.29225933282406,10
2022-05-08 03:40:00,1431600,22.082164491177362,10
2022-05-08 03:50:00,1432200,21.876005610921887,10
2022-05-08 04:00:00,1432800,21.674155615489468,10
2022-05-08 04:10:00,1433400,21.47697906585443,10
2022-05-08 04:20:00,1434000,21.284831467489248,10
2022-05-08 04:30:00,1434600,21.098058594564804,10
2022-05-08 04:40:00,1435200,20.916995832679856,10
2022-05-08 04:50:00,1435800,20.741967541372535,10
2022-05-08 05:00:00,1436400,20.573286437626916,10
2022-05-08 05:10:00,1437000,20.411253001546758,10
2022-05-08 05:20:00,1437600,20.256154905330064,10
2022-05-08 05:30:00,1438200,20.108266466629445,10
2022-05-08 05:40:00,1438800,19.967848127340236,10
2022-05-08 05:50:00,1439400,19.835145958806763,10
2022-05-08 06:00:00,1440000,19.710391194390553,10
2022-05-08 06:10:00,1440600,19.59379979028921,10
2022-05-08 06:20:00,1441200,19.485572015441353,10
2022-05-08 06:30:00,1441800,19.385892071299555,10
2022-05-08 06:40:00,1442400,19.294927742194368,10
2022-05-08 06:50:00,1443000,19.212830076954287,10
2022-05-08 07:00:00,1443600,19.139733102389044,10
2022-05-08 07:10:00,1444200,19.07575356918047,10
2022-05-08 07:20:00,1444800,19.02099073066525,10
2022-05-08 07:30:00,1445400,18.975526154929987,10
2022-05-08 07:40:00,1446000,18.93942357057702,10
2022-05-08 07:50:00,1446600,18.912728746454018,10
2022-05-08 08:00:00,1447200,18.8954694055762,10
2022-05-08 08:10:00,1447800,18.887655173405406,10
2022-05-08 08:20:00,1448400,18.889277560584077,10
2022-05-08 08:30:00,1449000,18.90030998015711,10
2022-05-08 08:40:00,1449600,18.92070779924872,10
2022-05-08 08:50:00,1450200,18.950408425095997,10
2022-05-08 09:00:00,1450800,18.98933142527515,10
2022-05-08 09:10:00,1451400,19.037378681891788,10
2022-05-08 09:20:00,1452000,19.094434579441497,10
2022-05-08 09:30:00,1452600,19.160366225982973,10
2022-05-08 09:40:00,1453200,19.235023707203194,10
2022-05-08 09:50:00,1453800,19.318240372890244,10
2022-05-08 10:00:00,1454400,19.409833155268664,10
2022-05-08 10:10:00,1455000,19.50960291859193,10
2022-05-08 10:20:00,1455600,19.61733483932555,10
2022-05-08 10:30:00,1456200,19.73279881619744,10
2022-05-08 10:40:00,1456800,19.8557499093357,10
2022-05-08 10:50:00,1457400,19.985928807656475,10
2022-05-08 11:00:00,1458000,20.12306232361329,10
2022-05-08 11:10:00,1458600,20.266863914365125,10
2022-05-08 11:20:00,1459200,20.417034228372426,10
2022-05-08 11:30:00,1459800,20.573261676378955,10
2022-05-08 11:40:00,1460400,20.73522302569317,10
2022-05-08 11:50:00,1461000,20.902584016638915,10
2022-05-08 12:00:00,1461600,21.075,10
2022-05-08 12:10:00,1462200,21.252116594246417,10
2022-05-08 12:20:00,1462800,21.433570361291032,10
2022-05-08 12:30:00,1463400,21.61898949949023,10
2022-05-08 12:40:00,1464000,21.807994552568925,10
2022-05-08 12:50:00,1464600,22.00019913312073,10
2022-05-08 13:00:00,1465200,22.19521065930656,10
2022-05-08 13:10:00,1465800,22.39263110334792,10
2022-05-08 13:20:00,1466400,22.592057750391465,10
2022-05-08 13:30:00,1467000,22.793083966299506,10
2022-05-08 13:40:00,1467600,22.995299972904842,10
2022-05-08 13:50:00,1468200,23.198293629253904,10
2022-05-08 14:00:00,1468800,23.40165121735262,10
2022-05-08 14:10:00,1469400,23.604958230916708,10
2022-05-08 14:20:00,1470000,23.80780016562706,10
2022-05-08 14:30:00,1470600,24.00976330938421,10
2022-05-08 14:40:00,1471200,24.21043553105975,10
2022-05-08 14:50:00,1471800,24.409407066240632,10
2022-05-08 15:00:00,1472400,24.606271298471817,10
2022-05-08 15:10:00,1473000,24.80062553451127,10
2022-05-08 15:20:00,1473600,24.992071772119136,10
2022-05-08 15:30:00,1474200,25.18021745892073,10
2022-05-08 15:40:00,1474800,25.364676240899822,10
2022-05-08 15:50:00,1475400,25.545068699095093,10
2022-05-08 16:00:00,1476000,25.721023073099207,10
2022-05-08 16:10:00,1476600,25.892175969981945,10
2022-05-08 16:20:00,1477200,26.058173057289608,10
2022-05-08 16:30:00,1477800,26.21866973879927,10
2022-05-08 16:40:00,1478400,26.373331811743043,10
2022-05-08 16:50:00,1479000,26.521836104250845,10
2022-05-08 17:00:00,1479600,26.66387109179824,10
2022-05-08 17:10:00,1480200,26.79913749148535,10
2022-05-08 17:20:00,1480800,26.927348833016563,10
2022-05-08 17:30:00,1481400,27.048232005293123,10
2022-05-08 17:40:00,1482000,27.161527777578286,10
2022-05-08 17:50:00,1482600,27.266991294243887,10
2022-05-08 18:00:00,1483200,27.36439254215486,10
2022-05-08 18:10:00,1483800,27.453516789803334,10
2022-05-08 18:20:00,1484400,27.53416499735539,10
2022-05-08 18:30:00,1485000,27.606154196830957,10
2022-05-08 18:40:00,1485600,27.669317841691896,10
2022-05-08 18:50:00,1486200,27.72350612517338,10
2022-05-08 19:00:00,1486800,27.768586266752898,10
2022-05-08 19:10:00,1487400,27.8044427662107,10
2022-05-08 19:20:00,1488000,27.83097762479859,10
2022-05-08 19:30:00,1488600,27.84811053309597,10
2022-05-08 19:40:00,1489200,27.855779025195208,10
2022-05-08 19:50:00,1489800,27.853938598923023,10
2022-05-08 20:00:00,1490400,27.842562801868944,10
2022-05-08 20:10:00,1491000,27.821643283056936,10
2022-05-08 20:20:00,1491600,27.791189810161878,10
2022-05-08 20:30:00,1492200,27.751230252238095,10
2022-05-08 20:40:00,1492800,27.701810527992578,10
2022-05-08 20:50:00,1493400,27.64299451970154,10
2022-05-08 21:00:00,1494000,27.5748639529341,10
2022-05-08 21:10:00,1494600,27.497518242311635,10
2022-05-08 21:20:00,1495200,27.411074303597022,10
2022-05-08 21:30:00,1495800,27.31566633247065,10
2022-05-08 21:40:00,1496400,27.211445550415032,10
2022-05-08 21:50:00,1497000,27.098579918190882,10
2022-05-08 22:00:00,1497600,26.977253817450713,10
2022-05-08 22:10:00,1498200,26.847667701095922,10
2022-05-08 22:20:00,1498800,26.710037713041892,10
2022-05-08 22:30:00,1499400,26.564595278116315,10
2022-05-08 22:40:00,1500000,26.41158666287069,10
2022-05-08 22:50:00,1500600,26.251272508140104,10
2022-05-08 23:00:00,1501200,26.083927334242627,10
2022-05-08 23:10:00,1501800,25.909839019759445,10
2022-05-08 23:20:00,1502400,25.729308254886845,10
2022-05-08 23:30:00,1503000,25.54264797040252,10
2022-05-08 23:40:00,1503600,25.350182743331516,10
2022-05-08 23:50:00,1504200,25.15224818044441,10
2022-05-09 00:00:00,1504800,24.949190280759325,10
2022-05-09 00:10:00,1505400,24.741364778263527,10
2022-05-09 00:20:00,1506000,24.529136466104717,10
2022-05-09 00:30:00,1506600,24.31287850353706,10
2022-05-09 00:40:00,1507200,24.092971706943764,10
2022-05-09 00:50:00,1507800,23.869803826284013,10
2022-05-09 01:00:00,1508400,23.64376880834159,10
2022-05-09 01:10:00,1509000,23.415266048178104,10
2022-05-09 01:20:00,1509600,23.184699630215555,10
2022-05-09 01:30:00,1510200,22.952477560393028,10
2022-05-09 01:40:00,1510800,22.719010990857903,10
2022-05-09 01:50:00,1511400,22.484713438669445,10
2022-05-09 02:00:00,1512000,22.250000000000043,10
2022-05-09 02:10:00,1512600,22.015286561330633,10
2022-05-09 02:20:00,1513200,21.78098900914211,10
2022-05-09 02:30:00,1513800,21.547522439607054,10
2022-05-09 02:40:00,1514400,21.315300369784524,10
2022-05-09 02:50:00,1515000,21.084733951822052,10
2022-05-09 03:00:00,1515600,20.856231191658413,10
2022-05-09 03:10:00,1516200,20.630196173716,10
2022-05-09 03:20:00,1516800,20.40702829305631,10
2022-05-09 03:30:00,1517400,20.18712149646295,10
2022-05-09 03:40:00,1518000,19.970863533895294,10
2022-05-09 03:50:00,1518600,19.758635221736483,10
2022-05-09 04:00:00,1519200,19.550809719240686,10
2022-05-09 04:10:00,1519800,19.3477518195556,10
2022-05-09 04:20:00,1520400,19.14981725666849,10
2022-05-09 04:30:00,1521000,18.957352029597548,10
2022-05-09 04:40:00,1521600,18.770691745113165,10
2022-05-09 04:50:00,1522200,18.590160980240565,10
2022-05-09 05:00:00,1522800,18.41607266575738,10
2022-05-09 05:10:00,1523400,18.24872749185995,10
2022-05-09 05:20:00,1524000,18.088413337129317,10
2022-05-09 05:30:00,1524600,17.935404721883693,10
2022-05-09 05:40:00,1525200,17.78996228695815,10
2022-05-09 05:50:00,1525800,17.652332298904124,10
2022-05-09 06:00:00,1526400,17.52274618254933,10
2022-05-09 06:10:00,1527000,17.401420081809157,10
2022-05-09 06:20:00,1527600,17.288554449585003,10
2022-05-09 06:30:00,1528200,17.18433366752938,10
2022-05-09 06:40:00,1528800,17.08892569640304,10
2022-05-09 06:50:00,1529400,17.002481757688372,10
2022-05-09 07:00:00,1530000,16.925136047065926,10
2022-05-09 07:10:00,1530600,16.85700548029848,10
2022-05-09 07:20:00,1531200,16.79818947200743,10
2022-05-09 07:30:00,1531800,16.748769747761912,10
2022-05-09 07:40:00,1532400,16.708810189838125,10
2022-05-09 07:50:00,1533000,16.678356716943068,10
2022-05-09 08:00:00,1533600,16.65743719813106,10
2022-05-09 08:10:00,1534200,16.646061401076977,10
2022-05-09 08:20:00,1534800,16.644220974804792,10
2022-05-09 08:30:00,1535400,16.651889466904034,10
2022-05-09 08:40:00,1536000,16.66902237520141,10
2022-05-09 08:50:00,1536600,16.6955572337893,10
2022-05-09 09:00:00,1537200,16.731413733247106,10
2022-05-09 09:10:00,1537800,16.776493874826617,10
2022-05-09 09:20:00,1538400,16.830682158308104,10
2022-05-09 09:30:00,1539000,16.893845803169015,10
2022-05-09 09:40:00,1539600,16.96583500264458,10
2022-05-09 09:50:00,1540200,17.04648321019667,10
2022-05-09 10:00:00,1540800,17.1356074578451,10
2022-05-09 10:10:00,1541400,17.233008705756074,10
2022-05-09 10:20:00,1542000,17.33847222242167,10
2022-05-09 10:30:00,1542600,17.451767994706834,10
2022-05-09 10:40:00,1543200,17.572651166983388,10
2022-05-09 10:50:00,1543800,17.700862508514597,10
2022-05-09 11:00:00,1544400,17.836128908201715,10
2022-05-09 11:10:00,1545000,17.97816389574916,10
2022-05-09 11:20:00,1545600,18.126668188256954,10
2022-05-09 11:30:00,1546200,18.281330261200672,10
2022-05-09 11:40:00,1546800,18.441826942710392,10
2022-05-09 11:50:00,1547400,18.607824030018044,10
2022-05-09 12:00:00,1548000,18.778976926900782,10
2022-05-09 12:10:00,1548600,18.954931300904782,10
2022-05-09 12:20:00,1549200,19.13532375910018,10
2022-05-09 12:30:00,1549800,19.319782541079274,10
2022-05-09 12:40:00,1550400,19.50792822788086,10
2022-05-09 12:50:00,1551000,19.699374465488727,10
2022-05-09 13:00:00,1551600,19.89372870152818,10
2022-05-09 13:10:00,1552200,20.090592933759364,10
2022-05-09 13:20:00,1552800,20.28956446894017,10
2022-05-09 13:30:00,1553400,20.49023669061578,10
2022-05-09 13:40:00,1554000,20.69219983437294,10
2022-05-09 13:50:00,1554600,20.895041769083157,10
2022-05-09 14:00:00,1555200,21.098348782647307,10
2022-05-09 14:10:00,1555800,21.301706370746018,10
2022-05-09 14:20:00,1556400,21.504700027095154,10
2022-05-09 14:30:00,1557000,21.706916033700416,10
2022-05-09 14:40:00,1557600,21.907942249608453,10
2022-05-09 14:50:00,1558200,22.107368896651998,10
2022-05-09 15:00:00,1558800,22.30478934069344,10
2022-05-09 15:10:00,1559400,22.499800866879202,10
2022-05-09 15:20:00,1560000,22.692005447431008,10
2022-05-09 15:30:00,1560600,22.881010500509646,10
2022-05-09 15:40:00,1561200,23.066429638708964,10
2022-05-09 15:50:00,1561800,23.247883405753583,10
2022-05-09 16:00:00,1562400,23.424999999999933,10
2022-05-09 16:10:00,1563000,23.597415983361074,10
2022-05-09 16:20:00,1563600,23.764776974306827,10
2022-05-09 16:30:00,1564200,23.926738323621045,10
2022-05-09 16:40:00,1564800,24.08296577162757,10
2022-05-09 16:50:00,1565400,24.23313608563487,10
2022-05-09 17:00:00,1566000,24.376937676386706,10
2022-05-09 17:10:00,1566600,24.514071192343472,10
2022-05-09 17:20:00,1567200,24.644250090664293,10
2022-05-09 17:30:00,1567800,24.767201183802552,10
2022-05-09 17:40:00,1568400,24.882665160674442,10
2022-05-09 17:50:00,1569000,24.990397081408034,10
2022-05-09 18:00:00,1569600,25.090166844731336,10
2022-05-09 18:10:00,1570200,25.181759627109756,10
2022-05-09 18:20:00,1570800,25.264976292796774,10
2022-05-09 18:30:00,1571400,25.339633774017,10
2022-05-09 18:40:00,1572000,25.40556542055848,10
2022-05-09 18:50:00,1572600,25.462621318108187,10
2022-05-09 19:00:00,1573200,25.510668574724825,10
2022-05-09 19:10:00,1573800,25.549591574903992,10
2022-05-09 19:20:00,1574400,25.579292200751265,10
2022-05-09 19:30:00,1575000,25.59969001984289,10
2022-05-09 19:40:00,1575600,25.61072243941592,10
2022-05-09 19:50:00,1576200,25.612344826594594,10
2022-05-09 20:00:00,1576800,25.604530594423796,10
2022-05-09 20:10:00,1577400,25.58727125354598,10
2022-05-09 20:20:00,1578000,25.56057642942298,10
2022-05-09 20:30:00,1578600,25.524473845070023,10
2022-05-09 20:40:00,1579200,25.479009269334757,10
2022-05-09 20:50:00,1579800,25.424246430819537,10
2022-05-09 21:00:00,1580400,25.360266897611005,10
2022-05-09 21:10:00,1581000,25.287169923045717,10
2022-05-09 21:20:00,1581600,25.20507225780564,10
2022-05-09 21:30:00,1582200,25.114107928700445,10
2022-05-09 21:40:00,1582800,25.01442798455868,10
2022-05-09 21:50:00,1583400,24.906200209710796,10
2022-05-09 22:00:00,1584000,24.789608805609458,10
2022-05-09 22:10:00,1584600,24.664854041193284,10
2022-05-09 22:20:00,1585200,24.53215187265981,10
2022-05-09 22:30:00,1585800,24.391733533370562,10
2022-05-09 22:40:00,1586400,24.24384509466999,10
2022-05-09 22:50:00,1587000,24.088746998453296,10
2022-05-09 23:00:00,1587600,23.926713562373138,10
2022-05-09 23:10:00,1588200,23.75803245862752,10
2022-05-09 23:20:00,1588800,23.58300416732021,10
2022-05-09 23:30:00,1589400,23.40194140543526,10
2022-05-09 23:40:00,1590000,23.215168532510816,10
2022-05-09 23:50:00,1590600,23.02302093414558,10
